lineage,snps
A.23.1-like,nsp3:L741F
A.23.1-like,nsp6:M86I
A.23.1-like,nsp6:L98F
A.23.1-like,nsp6:M183I
A.23.1-like,S:R102I
A.23.1-like,S:F157L
A.23.1-like,S:V367F
A.23.1-like,S:Q613H
A.23.1-like,S:P681R
A.23.1-like,ORF8:L84S
A.23.1-like,ORF8:E92K
A.23.1-like,N:S202N
A.23.1-like+E484K,nsp3:L741F
A.23.1-like+E484K,nsp6:M86I
A.23.1-like+E484K,nsp6:L98F
A.23.1-like+E484K,nsp6:M183I
A.23.1-like+E484K,S:R102I
A.23.1-like+E484K,S:F157L
A.23.1-like+E484K,S:V367F
A.23.1-like+E484K,S:E484K
A.23.1-like+E484K,S:Q613H
A.23.1-like+E484K,S:P681R
A.23.1-like+E484K,ORF8:L84S
A.23.1-like+E484K,ORF8:E92K
A.23.1-like+E484K,N:S202N
AV.1-like,s:D80G
AV.1-like,s:T95I
AV.1-like,s:G142D
AV.1-like,s:Y144-
AV.1-like,s:N439K
AV.1-like,s:E484K
AV.1-like,s:D614G
AV.1-like,s:P681H
AV.1-like,s:I1130V
AV.1-like,s:D1139H
AV.1-like,M:A63T
AV.1-like,M:H125Y
AV.1-like,N:I157V
AV.1-like,N:R203K
AV.1-like,N:G204R
B.1.1.318-like,nuc:C3961T
B.1.1.318-like,nsp3:K1693N
B.1.1.318-like,nsp4:T173I
B.1.1.318-like,nsp4:A446V
B.1.1.318-like,nsp5:T21I
B.1.1.318-like,del:11287:9
B.1.1.318-like,nsp15:V320M
B.1.1.318-like,S:T95I
B.1.1.318-like,del:21990:3
B.1.1.318-like,S:E484K
B.1.1.318-like,nuc:T23287C
B.1.1.318-like,S:P681H
B.1.1.318-like,S:D796H
B.1.1.318-like,nuc:C25276A
B.1.1.318-like,M:I82T
B.1.1.318-like,del:27887:15
B.1.1.318-like,ORF8:E106*
B.1.1.318-like,nuc:A28271G
B.1.1.318-like,del:28895:3
Alpha (B.1.1.7-like),nuc:C912T
Alpha (B.1.1.7-like),1ab:T1001I
Alpha (B.1.1.7-like),1ab:A1708D
Alpha (B.1.1.7-like),nuc:C5986T
Alpha (B.1.1.7-like),1ab:I2230T
Alpha (B.1.1.7-like),1ab:SGF3675-
Alpha (B.1.1.7-like),nuc:C14676T
Alpha (B.1.1.7-like),nuc:C15279T
Alpha (B.1.1.7-like),nuc:C16175T
Alpha (B.1.1.7-like),s:HV69-
Alpha (B.1.1.7-like),s:Y144-
Alpha (B.1.1.7-like),s:N501Y
Alpha (B.1.1.7-like),s:A570D
Alpha (B.1.1.7-like),s:P681H
Alpha (B.1.1.7-like),s:T716I
Alpha (B.1.1.7-like),s:S982A
Alpha (B.1.1.7-like),s:D1118H
Alpha (B.1.1.7-like),nuc:T2680C
Alpha (B.1.1.7-like),8:Q27*
Alpha (B.1.1.7-like),8:R52I
Alpha (B.1.1.7-like),8:Y73C
Alpha (B.1.1.7-like),N:D3L
Alpha (B.1.1.7-like),N:S235F
B.1.1.7-like+E484K,nuc:C912T
B.1.1.7-like+E484K,1ab:T1001I
B.1.1.7-like+E484K,1ab:A1708D
B.1.1.7-like+E484K,nuc:C5986T
B.1.1.7-like+E484K,1ab:I2230T
B.1.1.7-like+E484K,1ab:SGF3675-
B.1.1.7-like+E484K,nuc:C14676T
B.1.1.7-like+E484K,nuc:C15279T
B.1.1.7-like+E484K,nuc:C16175T
B.1.1.7-like+E484K,s:HV69-
B.1.1.7-like+E484K,s:Y144-
B.1.1.7-like+E484K,S:E484K
B.1.1.7-like+E484K,s:N501Y
B.1.1.7-like+E484K,s:A570D
B.1.1.7-like+E484K,s:P681H
B.1.1.7-like+E484K,s:T716I
B.1.1.7-like+E484K,s:S982A
B.1.1.7-like+E484K,s:D1118H
B.1.1.7-like+E484K,nuc:T2680C
B.1.1.7-like+E484K,8:Q27*
B.1.1.7-like+E484K,8:R52I
B.1.1.7-like+E484K,8:Y73C
B.1.1.7-like+E484K,N:D3L
B.1.1.7-like+E484K,N:S235F
B.1.324.1-like,nsp3:G76S
B.1.324.1-like,nuc:T8704C
B.1.324.1-like,nuc:C8986T
B.1.324.1-like,nuc:G13617A
B.1.324.1-like,nsp13:G206C
B.1.324.1-like,nuc:C22388T
B.1.324.1-like,S:E484K
B.1.324.1-like,del:27922:34
B.1.324.1-like,nuc:A28272T
Beta (B.1.351-like),NSP2:T85I
Beta (B.1.351-like),ORF1ab:K1655N
Beta (B.1.351-like),ORF1ab:K3353R
Beta (B.1.351-like),S:D80A
Beta (B.1.351-like),S:D215G
Beta (B.1.351-like),S:E484K
Beta (B.1.351-like),S:N501Y
Beta (B.1.351-like),S:A701V
Beta (B.1.351-like),ORF3a:Q57H
Beta (B.1.351-like),ORF3a:S171L
Beta (B.1.351-like),E:P71L
Beta (B.1.351-like),N:T205I
Beta (B.1.351-like),del:22280:9
Beta (B.1.351-like),del:11287:9
Epsilon (B.1.427/429-like),S:S13I
Epsilon (B.1.427/429-like),S:W152C
Epsilon (B.1.427/429-like),S:L452R
Epsilon (B.1.427/429-like),S:D614G
Epsilon (B.1.427/429-like),ORF1a:I4205V
Epsilon (B.1.427/429-like),ORF1b:D1183Y
Epsilon (B.1.427/429-like),nuc:C2395T
Epsilon (B.1.427/429-like),nuc:T2597C
Epsilon (B.1.427/429-like),nuc:T24349C
Epsilon (B.1.427/429-like),nuc:G27890T
Epsilon (B.1.427/429-like),nuc:A28272T
Eta (B.1.525-like),nuc:C1498T
Eta (B.1.525-like),nuc:A1807G
Eta (B.1.525-like),nuc:T8593C
Eta (B.1.525-like),nuc:C9565T
Eta (B.1.525-like),nsp12:P323F
Eta (B.1.525-like),nuc:C18171T
Eta (B.1.525-like),nuc:A20724G
Eta (B.1.525-like),S:Q52R
Eta (B.1.525-like),S:E484K
Eta (B.1.525-like),S:Q677H
Eta (B.1.525-like),S:F888L
Eta (B.1.525-like),nuc:C24748T
Eta (B.1.525-like),E:L21F
Eta (B.1.525-like),M:I82T
Eta (B.1.525-like),nuc:A28699G
Eta (B.1.525-like),nuc:G29543T
Iota (B.1.526-like),nuc:C3037T
Iota (B.1.526-like),ORF1a:T265I
Iota (B.1.526-like),ORF1a:L3201P
Iota (B.1.526-like),1ab:SGF3675-
Iota (B.1.526-like),ORF1b:P314L
Iota (B.1.526-like),ORF1b:Q1011H
Iota (B.1.526-like),nuc:A20262G
Iota (B.1.526-like),S:L5F
Iota (B.1.526-like),S:T95I
Iota (B.1.526-like),S:D253G
Iota (B.1.526-like),S:E484K
Iota (B.1.526-like),S:D614G
Iota (B.1.526-like),S:A701V
Iota (B.1.526-like),ORF3a:P42L
Iota (B.1.526-like),ORF3a:Q57H
Iota (B.1.526-like),N:P199L
Iota (B.1.526-like),N:M234I
Iota (B.1.526-like),ORF8:T11I
Iota (B.1.526-like),nuc:A28271-
B.1.617.1-like,nuc:C3457T
B.1.617.1-like,nsp3:T749I
B.1.617.1-like,nsp6:T77A
B.1.617.1-like,nsp13:M429I
B.1.617.1-like,nsp15:K259R
B.1.617.1-like,S:L452R
B.1.617.1-like,S:E484Q
B.1.617.1-like,S:P681R
B.1.617.1-like,ORF3a:S26L
B.1.617.1-like,ORF7a:V82A
B.1.617.1-like,N:R203M
Delta (B.1.617.2-like),S:T19R
Delta (B.1.617.2-like),S:L452R
Delta (B.1.617.2-like),S:T478K
Delta (B.1.617.2-like),S:P681R
Delta (B.1.617.2-like),S:D950N
Delta (B.1.617.2-like),ORF3a:S26L
Delta (B.1.617.2-like),M:I82T
Delta (B.1.617.2-like),ORF7a:V82A
Delta (B.1.617.2-like),ORF7a:T120I
Delta (B.1.617.2-like),N:D63G
Delta (B.1.617.2-like),N:R203M
Delta (B.1.617.2-like),N:D377Y
Delta (B.1.617.2-like) +K417N,S:T19R
Delta (B.1.617.2-like) +K417N,S:K417N
Delta (B.1.617.2-like) +K417N,S:L452R
Delta (B.1.617.2-like) +K417N,S:T478K
Delta (B.1.617.2-like) +K417N,S:P681R
Delta (B.1.617.2-like) +K417N,S:D950N
Delta (B.1.617.2-like) +K417N,ORF3a:S26L
Delta (B.1.617.2-like) +K417N,M:I82T
Delta (B.1.617.2-like) +K417N,ORF7a:V82A
Delta (B.1.617.2-like) +K417N,ORF7a:T120I
Delta (B.1.617.2-like) +K417N,N:D63G
Delta (B.1.617.2-like) +K417N,N:R203M
Delta (B.1.617.2-like) +K417N,N:D377Y
B.1.617.3-like,nuc:C835T
B.1.617.3-like,nsp3:A1526V
B.1.617.3-like,nsp3:T1830I
B.1.617.3-like,nsp5:A194S
B.1.617.3-like,nsp6:A117V
B.1.617.3-like,nuc:C16293T
B.1.617.3-like,S:T19R
B.1.617.3-like,S:L452R
B.1.617.3-like,S:E484Q
B.1.617.3-like,S:P681R
B.1.617.3-like,S:D950N
B.1.617.3-like,nuc:T27384C
B.1.617.3-like,ORF7a:V82A
B.1.617.3-like,ORF8:T26I
B.1.617.3-like,N:P67S
B.1.617.3-like,N:R203M
B.1.617.3-like,N:D377Y
Gamma (P.1-like),nuc:T733C
Gamma (P.1-like),nuc:C2749T
Gamma (P.1-like),ORF1ab:S1188L
Gamma (P.1-like),ORF1ab:K1795Q
Gamma (P.1-like),del:11287:9
Gamma (P.1-like),nuc:C12778T
Gamma (P.1-like),nuc:C13860T
Gamma (P.1-like),S:T20N
Gamma (P.1-like),S:P26S
Gamma (P.1-like),S:K417T
Gamma (P.1-like),S:E484K
Gamma (P.1-like),S:N501Y
Gamma (P.1-like),S:T1027I
Gamma (P.1-like),ORF8:E92K
Gamma (P.1-like),nuc:28262+AACA
Gamma (P.1-like),N:P80R
Zeta (P.2-like),ORF1ab:L205V
Zeta (P.2-like),nuc:C11824T
Zeta (P.2-like),S:E484K
Zeta (P.2-like),nuc:A12964G
Zeta (P.2-like),nuc:C28253T
Zeta (P.2-like),N:A119S
Zeta (P.2-like),N:M234I
Theta (P.3-like),nsp3:D736G
Theta (P.3-like),nsp4:L438P
Theta (P.3-like),nsp6:D112E
Theta (P.3-like),nsp7:L71F
Theta (P.3-like),nsp13:A368V
Theta (P.3-like),del:21980:9
Theta (P.3-like),S:E484K
Theta (P.3-like),S:N501Y
Theta (P.3-like),S:P681H
Theta (P.3-like),S:E1092K
Theta (P.3-like),S:H1101Y
Theta (P.3-like),S:V1176F
Theta (P.3-like),ORF8:K2Q
Theta (P.3-like),nuc:C7564A
Theta (P.3-like),nuc:C12049T
Theta (P.3-like),nuc:T23341C
Theta (P.3-like),nuc:T24187A
